Northern|Mzimba|S/C Khosolo Gwaza Jere|Washa
Northern|Mzimba|S/C Khosolo Gwaza Jere|Wayihola Phiri
Northern|Mzimba|S/C Khosolo Gwaza Jere|Yefeti Chipeta
Northern|Mzimba|S/C Khosolo Gwaza Jere|Yezgani Estate
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zakeyo Hara
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zakeyo Makwerero Banda
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zebediya Nyirenda
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zekeria Zinthonga
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zekeria Zintonga
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zikomo Estate
Northern|Mzimba|S/C Khosolo Gwaza Jere|Zimwanda
Northern|Mzuzu City|Chasefu Ward|Chimaliro Road Houses
Northern|Mzuzu City|Chasefu Ward|St Johns  Houses
Northern|Mzuzu City|Chasefu Ward|St Peters Fathers Houses
Northern|Mzuzu City|Chasefu Ward|St Peters sisters Houses
Northern|Mzuzu City|Chasefu Ward|Teachers houses
Northern|Mzuzu City|Chasefu Ward|Upper Chasefu
Northern|Mzuzu City|Chiputula Ward|Beza
Northern|Mzuzu City|Chiputula Ward|Chibanja Location
Northern|Mzuzu City|Chiputula Ward|Chibanja Staff Houses
Northern|Mzuzu City|Chiputula Ward|Chibanja Trading Centre
Northern|Mzuzu City|Chiputula Ward|Ching'ambo location
Northern|Mzuzu City|Chiputula Ward|Chiputula location
Northern|Mzuzu City|Chiputula Ward|Chirwa
Northern|Mzuzu City|Chiputula Ward|Katubwi
Northern|Mzuzu City|Chiputula Ward|Katwa Location
Northern|Mzuzu City|Chiputula Ward|Kumatchayinizi
Northern|Mzuzu City|Chiputula Ward|Lower Zolozolo Location
Northern|Mzuzu City|Chiputula Ward|Mdenga
Northern|Mzuzu City|Chiputula Ward|Mzumara
Northern|Mzuzu City|Chiputula Ward|Nkhata
Northern|Mzuzu City|Chiputula Ward|Nya Jere Mughogho
Northern|Mzuzu City|Chiputula Ward|Salisbury Lines
Northern|Mzuzu City|Chiputula Ward|Zolozolo West location
Northern|Mzuzu City|Jombo Ward|Malawi Housing Lines
Northern|Mzuzu City|Jombo Ward|Police Lines
Northern|Mzuzu City|Kaning'ina Ward|Agriculture Training Centre
Northern|Mzuzu City|Kaning'ina Ward|Kaning'ina Lines
Northern|Mzuzu City|Kaning'ina Ward|Kaning'ina Watter staff Houses
Northern|Mzuzu City|Kaning'ina Ward|M.B.C Lines
Northern|Mzuzu City|Kaning'ina Ward|Moyale Barracks Houses
Northern|Mzuzu City|Kaning'ina Ward|Mtwalo Flats
Northern|Mzuzu City|Kaning'ina Ward|Mzuzu Bouster Government B
Northern|Mzuzu City|Kaning'ina Ward|Mzuzu Government teachers houses
Northern|Mzuzu City|Kaning'ina Ward|Mzuzu Staff Houses
Northern|Mzuzu City|Kaning'ina Ward|Sewage Lines
Northern|Mzuzu City|Katawa Ward|Katawa Location
Northern|Mzuzu City|Katawa Ward|Mary Mount Staff houses Location
Northern|Mzuzu City|Katawa Ward|Mount Rosa Location
Northern|Mzuzu City|Katawa Ward|Shire Location
Northern|Mzuzu City|Katawa Ward|Small Holder Location
Northern|Mzuzu City|Katoto Ward|Chikundula (Bazale
Northern|Mzuzu City|Katoto Ward|Chisi
Northern|Mzuzu City|Katoto Ward|Gezamgomo
Northern|Mzuzu City|Katoto Ward|Hill Top Location
Northern|Mzuzu City|Katoto Ward|Isaac Mwale (Chiku
Northern|Mzuzu City|Katoto Ward|Katadzuka (Kaboko
Northern|Mzuzu City|Katoto Ward|Katoto New Lines
Northern|Mzuzu City|Katoto Ward|Kawuwa
Northern|Mzuzu City|Katoto Ward|Lands Houses (Katoto 1)
Northern|Mzuzu City|Katoto Ward|Luhanga (V/H Chisi
Northern|Mzuzu City|Katoto Ward|Mapale Location
Northern|Mzuzu City|Katoto Ward|MRA Staff Houses
Northern|Mzuzu City|Katoto Ward|MTL Staff Houses
Northern|Mzuzu City|Katoto Ward|MZADD
Northern|Mzuzu City|Katoto Ward|Nthala (V/H Chisi)
Northern|Mzuzu City|Katoto Ward|Old Katoto Houses
Northern|Mzuzu City|Katoto Ward|Old Katoto Lines
Northern|Mzuzu City|Katoto Ward|Prison Staff House
Northern|Mzuzu City|Katoto Ward|SOS Location
Northern|Mzuzu City|Katoto Ward|Works Staff Houses
Northern|Mzuzu City|Lupaso Ward|Baidoni (Ngulube)
Northern|Mzuzu City|Lupaso Ward|Bobo Mkandawire
Northern|Mzuzu City|Lupaso Ward|Bokosi Chirwa
Northern|Mzuzu City|Lupaso Ward|Bulamsaka Manda
Northern|Mzuzu City|Lupaso Ward|Chidongo Nyirongo
Northern|Mzuzu City|Lupaso Ward|Chikwati
Northern|Mzuzu City|Lupaso Ward|Chimbala
Northern|Mzuzu City|Lupaso Ward|Chinganganga
Northern|Mzuzu City|Lupaso Ward|Chinganganga Staff houses
Northern|Mzuzu City|Lupaso Ward|Chinyuwa Nkhata
Northern|Mzuzu City|Lupaso Ward|Chunda
Northern|Mzuzu City|Lupaso Ward|Dunduzu Water Board Houses
Northern|Mzuzu City|Lupaso Ward|Giliyedi Kayira
Northern|Mzuzu City|Lupaso Ward|Hadson Singini
Northern|Mzuzu City|Lupaso Ward|Hara
Northern|Mzuzu City|Lupaso Ward|Hopoka
Northern|Mzuzu City|Lupaso Ward|Kafwiri
Northern|Mzuzu City|Lupaso Ward|Kalonga Manda
Northern|Mzuzu City|Lupaso Ward|Kamangilira Jere
Northern|Mzuzu City|Lupaso Ward|Kangawakako
Northern|Mzuzu City|Lupaso Ward|Kathemba Mkandawire
Northern|Mzuzu City|Lupaso Ward|Lupaso Low Cost Houses
Northern|Mzuzu City|Lupaso Ward|Mafuta
Northern|Mzuzu City|Lupaso Ward|Makhumbira Msiska
Northern|Mzuzu City|Lupaso Ward|Matemanga
Northern|Mzuzu City|Lupaso Ward|Mateyu Mhango
Northern|Mzuzu City|Lupaso Ward|Mbidzi
Northern|Mzuzu City|Lupaso Ward|Mgomphola
Northern|Mzuzu City|Lupaso Ward|Mphaniso
Northern|Mzuzu City|Lupaso Ward|Msowoya
Northern|Mzuzu City|Lupaso Ward|Mzaza
Northern|Mzuzu City|Lupaso Ward|Mzumara
Northern|Mzuzu City|Lupaso Ward|Pondaponda
Northern|Mzuzu City|Lupaso Ward|Sewege
Northern|Mzuzu City|Lupaso Ward|Singini
Northern|Mzuzu City|Lupaso Ward|Towela
Northern|Mzuzu City|Lupaso Ward|Towela [ Nicolas Lines
Northern|Mzuzu City|Lupaso Ward|Virume Nyirongo
Northern|Mzuzu City|Lupaso Ward|Wayinga  Singini
Northern|Mzuzu City|Lupaso Ward|Wayinga Singini
Northern|Mzuzu City|Lupaso Ward|Wilson Moyo
Northern|Mzuzu City|Lupaso Ward|Yambose Chikoya
Northern|Mzuzu City|Masasa Ward|Chimaliro ST Johns Staff Houses
Northern|Mzuzu City|Masasa Ward|Fare Cloth Location
Northern|Mzuzu City|Masasa Ward|Gulliver Location
Northern|Mzuzu City|Masasa Ward|Matete Location
Northern|Mzuzu City|Mchengautuwa Ward|Banda
Northern|Mzuzu City|Mchengautuwa Ward|Chibavi Location
Northern|Mzuzu City|Mchengautuwa Ward|Chibavi MHC Houses
Northern|Mzuzu City|Mchengautuwa Ward|Chibavi Trading Center
Northern|Mzuzu City|Mchengautuwa Ward|Gondwe
Northern|Mzuzu City|Mchengautuwa Ward|Kanyinji
Northern|Mzuzu City|Mchengautuwa Ward|Katoto  Staff houses
Northern|Mzuzu City|Mchengautuwa Ward|Katoto Coffe Estate
Northern|Mzuzu City|Mchengautuwa Ward|Katoto Mzuzu Dioces Houses
Northern|Mzuzu City|Mchengautuwa Ward|Longwe
Northern|Mzuzu City|Mchengautuwa Ward|Mbwangandu
Northern|Mzuzu City|Mchengautuwa Ward|Mchengautuwa
Northern|Mzuzu City|Mchengautuwa Ward|Ncheleko
Northern|Mzuzu City|Mchengautuwa Ward|Target Trading Center
Northern|Mzuzu City|Mchengautuwa Ward|Tha Houses
Northern|Mzuzu City|Mchengautuwa Ward|Zanazoni
Northern|Mzuzu City|Msongwe Ward|Chapongolera
Northern|Mzuzu City|Msongwe Ward|Chibeti
Northern|Mzuzu City|Msongwe Ward|Chibwatiko
Northern|Mzuzu City|Msongwe Ward|Chipimbininga
Northern|Mzuzu City|Msongwe Ward|Kaliuwuro
Northern|Mzuzu City|Msongwe Ward|Khunga
Northern|Mzuzu City|Msongwe Ward|Mafuta
Northern|Mzuzu City|Msongwe Ward|Mnyoka
Northern|Mzuzu City|Msongwe Ward|Msongwe
Northern|Mzuzu City|Msongwe Ward|Mwandira
Northern|Mzuzu City|Msongwe Ward|State Lodge
Northern|Mzuzu City|Msongwe Ward|Wadosoka
Northern|Mzuzu City|Msongwe Ward|Works Camp
Northern|Mzuzu City|Mzilawayingwe Ward|Chasefu Location
Northern|Mzuzu City|Mzilawayingwe Ward|Muzilawayingwe Location
Northern|Mzuzu City|Mzilawayingwe Ward|Muzilawayingwe MHC Houses
Northern|Mzuzu City|New Airport Site|Chindere
Northern|Mzuzu City|New Airport Site|Chindere Luhanga
Northern|Mzuzu City|New Airport Site|Chirwa
Northern|Mzuzu City|New Airport Site|Gazi Compound
Northern|Mzuzu City|New Airport Site|Geisha Trading Centre
Northern|Mzuzu City|New Airport Site|Kachonga
Northern|Mzuzu City|New Airport Site|Kafota
Northern|Mzuzu City|New Airport Site|Kalimandanda Chiumia
Northern|Mzuzu City|New Airport Site|Kamweko Chavula
Northern|Mzuzu City|New Airport Site|Lusangadzi
Northern|Mzuzu City|New Airport Site|LusangadziOrphans Hostel
Northern|Mzuzu City|New Airport Site|Mkandawire
Northern|Mzuzu City|New Airport Site|Mmphoka
Northern|Mzuzu City|New Airport Site|Mpaka
Northern|Mzuzu City|New Airport Site|Mtonga
Northern|Mzuzu City|New Airport Site|Ndau
Northern|Mzuzu City|New Airport Site|Ndhlovu Kachonga
Northern|Mzuzu City|New Airport Site|Nyika
Northern|Mzuzu City|New Airport Site|Sonda
Northern|Mzuzu City|New Airport Site|Yabvundika
Northern|Mzuzu City|New Airport Site|Yakobe Thika
Northern|Mzuzu City|New Airport Site|Zatuba
Northern|Mzuzu City|Nkhorongo Ward|Bibinya
Northern|Mzuzu City|Nkhorongo Ward|Chiumia
Northern|Mzuzu City|Nkhorongo Ward|Chivunangoma
Northern|Mzuzu City|Nkhorongo Ward|Galang'ombe
Northern|Mzuzu City|Nkhorongo Ward|Galang'ombe [Nyasulu Estate]
Northern|Mzuzu City|Nkhorongo Ward|Galang'ombe Residential Area
Northern|Mzuzu City|Nkhorongo Ward|Gonamwazi
Northern|Mzuzu City|Nkhorongo Ward|Kafwili
Northern|Mzuzu City|Nkhorongo Ward|Kamunkhoti
Northern|Mzuzu City|Nkhorongo Ward|Makula
Northern|Mzuzu City|Nkhorongo Ward|Malaya  Nkhata
Northern|Mzuzu City|Nkhorongo Ward|Manda
Northern|Mzuzu City|Nkhorongo Ward|Mbeya
Northern|Mzuzu City|Nkhorongo Ward|Mhone
Northern|Mzuzu City|Nkhorongo Ward|Mnhalanga
Northern|Mzuzu City|Nkhorongo Ward|Msukwa
Northern|Mzuzu City|Nkhorongo Ward|Mudilira Tembo
Northern|Mzuzu City|Nkhorongo Ward|Munyonga
Northern|Mzuzu City|Nkhorongo Ward|Mzemba
Northern|Mzuzu City|Nkhorongo Ward|Ngoma
Northern|Mzuzu City|Nkhorongo Ward|Nkhambule
Northern|Mzuzu City|Nkhorongo Ward|Nkhata
Northern|Mzuzu City|Nkhorongo Ward|Sabayeka
Northern|Mzuzu City|Nkhorongo Ward|Vilumi
Northern|Mzuzu City|Vipya Ward|Abelo
Northern|Mzuzu City|Vipya Ward|Chifwaye ( V/H Mafuta)
Northern|Mzuzu City|Vipya Ward|Chikundura
Northern|Mzuzu City|Vipya Ward|Chirwa (V/H Mafuta)
Northern|Mzuzu City|Vipya Ward|Dekezga
Northern|Mzuzu City|Vipya Ward|Esau Banda
Northern|Mzuzu City|Vipya Ward|Gezamgomo
Northern|Mzuzu City|Vipya Ward|Harawa  Kuyokwa
Northern|Mzuzu City|Vipya Ward|Kamchibazi
Northern|Mzuzu City|Vipya Ward|Kayira (V/H Mafuta)
Northern|Mzuzu City|Vipya Ward|Kowelani
Northern|Mzuzu City|Vipya Ward|Mafuta
Northern|Mzuzu City|Vipya Ward|Mapale
Northern|Mzuzu City|Vipya Ward|Masasa
Northern|Mzuzu City|Vipya Ward|Matula
Northern|Mzuzu City|Vipya Ward|Mbiriyawaka
Northern|Mzuzu City|Vipya Ward|Mgodi
Northern|Mzuzu City|Vipya Ward|Mgondoyi
Northern|Mzuzu City|Vipya Ward|Mkupa
Northern|Mzuzu City|Vipya Ward|Munyoka
Northern|Mzuzu City|Vipya Ward|Mzembe
Northern|Mzuzu City|Vipya Ward|Mziya
Northern|Mzuzu City|Vipya Ward|Ngwira(Msongwe)
Northern|Mzuzu City|Vipya Ward|Nkhalapya
Northern|Mzuzu City|Vipya Ward|Pamanda Mnthali
Northern|Mzuzu City|Vipya Ward|Peter Mwale
Northern|Mzuzu City|Vipya Ward|Samwili
Northern|Mzuzu City|Vipya Ward|Scoche Nyirenda
Northern|Mzuzu City|Vipya Ward|Tambalale
Northern|Mzuzu City|Vipya Ward|Ziba(V/H Mafuta)
Northern|Mzuzu City|Vipya Ward|Zwangendaba
Northern|Mzuzu City|Zolozolo Ward|Fathers Houses
Northern|Mzuzu City|Zolozolo Ward|Junior Staff Houses
Northern|Mzuzu City|Zolozolo Ward|Kavuwa Farm
Northern|Mzuzu City|Zolozolo Ward|Kito Farm
Northern|Mzuzu City|Zolozolo Ward|Lunyangwa Lines
Northern|Mzuzu City|Zolozolo Ward|Lunyangwa Livestock Compound
Northern|Mzuzu City|Zolozolo Ward|Lunyangwa Senior Staff Houses
Northern|Mzuzu City|Zolozolo Ward|Manela farm
Northern|Mzuzu City|Zolozolo Ward|Mrs Mangochi  Farm
Northern|Mzuzu City|Zolozolo Ward|Muganthila Teachers's houses
Northern|Mzuzu City|Zolozolo Ward|Mzuzu Technical  Staff Houses
Northern|Mzuzu City|Zolozolo Ward|Ng'oma
Northern|Mzuzu City|Zolozolo Ward|Ng'oma Lwana Farm
Northern|Mzuzu City|Zolozolo Ward|Nhlema Farm
Northern|Mzuzu City|Zolozolo Ward|Nkhanozge farm
Northern|Mzuzu City|Zolozolo Ward|School Lines
Northern|Mzuzu City|Zolozolo Ward|Zolozolo Lines
Southern|Neno|Chekucheku|Chapingasa
Southern|Neno|Chekucheku|Chekucheku
Southern|Neno|Chekucheku|Chidakwani
Southern|Neno|Chekucheku|Chifenthe
Southern|Neno|Chekucheku|Chikonde
Southern|Neno|Chekucheku|Chilombo 1
Southern|Neno|Chekucheku|Chilombo 2
Southern|Neno|Chekucheku|Chilombo 3
Southern|Neno|Chekucheku|Chimphonda
Southern|Neno|Chekucheku|Chinchembere
Southern|Neno|Chekucheku|Chirombo I
Southern|Neno|Chekucheku|Convic CBO
Southern|Neno|Chekucheku|Donda 1
Southern|Neno|Chekucheku|Donda 2
Southern|Neno|Chekucheku|Donda 3
Southern|Neno|Chekucheku|Donda 4
Southern|Neno|Chekucheku|Galeta 1
Southern|Neno|Chekucheku|Galeta 2
Southern|Neno|Chekucheku|Galeta 3
Southern|Neno|Chekucheku|George
Southern|Neno|Chekucheku|Herani
Southern|Neno|Chekucheku|Hiwa 1
Southern|Neno|Chekucheku|Hiwa 2
Southern|Neno|Chekucheku|Hiwa 3
Southern|Neno|Chekucheku|Kachere
Southern|Neno|Chekucheku|Kalupsya 1
Southern|Neno|Chekucheku|Kalupsya 2
Southern|Neno|Chekucheku|Kambale
Southern|Neno|Chekucheku|Kamoto 2
Southern|Neno|Chekucheku|Kamwamba
Southern|Neno|Chekucheku|Katoleza
Southern|Neno|Chekucheku|Khamalatha Farm
Southern|Neno|Chekucheku|Khokwe Estate
Southern|Neno|Chekucheku|Kundembo
Southern|Neno|Chekucheku|Litchowa
Southern|Neno|Chekucheku|Lumbe
Southern|Neno|Chekucheku|Makupe
Southern|Neno|Chekucheku|Manyoni
Southern|Neno|Chekucheku|Matandani
Southern|Neno|Chekucheku|Matemba
Southern|Neno|Chekucheku|M'bawa
Southern|Neno|Chekucheku|Mkwaila
Southern|Neno|Chekucheku|Mmola
Southern|Neno|Chekucheku|Mpachika
Southern|Neno|Chekucheku|Mpakati 1
Southern|Neno|Chekucheku|Mpakati 2
Southern|Neno|Chekucheku|Mpungula
Southern|Neno|Symon|Mwetang'ombe Trading
Southern|Neno|Chekucheku|Neno Boma
Southern|Neno|Chekucheku|Ngozi
Southern|Neno|Chekucheku|Nkhukuzalila
Southern|Neno|Chekucheku|Nsenjere
Southern|Neno|Chekucheku|Peter
Southern|Neno|Chekucheku|Sekani
Southern|Neno|Chekucheku|Seleman
Southern|Neno|Chekucheku|Sinosi
Southern|Neno|Chekucheku|Thonje Estate
Southern|Neno|Chekucheku|Tiyese
Southern|Neno|Chekucheku|Weja
Southern|Neno|Dambe|William
Southern|Neno|Chekucheku|Wilson
Southern|Neno|Chekucheku|Wilson Farm
Southern|Neno|Dambe|Bello
Southern|Neno|Dambe|Benalita
Southern|Neno|Dambe|Chakhumbira 1
Southern|Neno|Dambe|Chakulembera
Southern|Neno|Dambe|Chatulukira
Southern|Neno|Dambe|Chifenthe
Southern|Neno|Dambe|Chikalema
Southern|Neno|Dambe|Chikhali
Southern|Neno|Dambe|Chikungulu
Southern|Neno|Dambe|Chimbalanga 1
Southern|Neno|Dambe|Chimbalanga 2
Southern|Neno|Dambe|Chinkhali
Southern|Neno|Dambe|Chinyani
Southern|Neno|Dambe|Chiomba 1
Southern|Neno|Dambe|Chiomba 2
Southern|Neno|Dambe|Chipapa
Southern|Neno|Dambe|Chitibule
Southern|Neno|Dambe|Chiyembekeza
Southern|Neno|Dambe|Dambe
Southern|Neno|Dambe|Everson
Southern|Neno|Symon|Gawaza
Southern|Neno|Mlauli|Gladston
Southern|Neno|Dambe|Golden
Southern|Neno|Mlauli|Gwetsere
Southern|Neno|Dambe|Haindi
Southern|Neno|Dambe|Hauya
Southern|Neno|Dambe|Ikalasi
Southern|Neno|Dambe|Kaduka
Southern|Neno|Dambe|Kadzanje
Southern|Neno|Dambe|Kadzidzi
Southern|Neno|Dambe|Kagona
Southern|Neno|Dambe|Kaguza
Southern|Neno|Dambe|Kaingilila
Southern|Neno|Dambe|Kakhuta
Southern|Neno|Dambe|Kalimezako 1
Southern|Neno|Dambe|Kalimezako 2
Southern|Neno|Dambe|Kam'mangeni
Southern|Neno|Dambe|Kamoto 1
Southern|Neno|Dambe|Kamoto 2
Southern|Neno|Dambe|Kamwiri
Southern|Neno|Dambe|Kanangwanji
Southern|Neno|Dambe|Kanjadza
Southern|Neno|Dambe|Khomera
Southern|Neno|Dambe|Kufule
Southern|Neno|Dambe|Kumbwani
Southern|Neno|Dambe|Kumpika
Southern|Neno|Dambe|Kundembo
Southern|Neno|Mlauli|Kundudza
Southern|Neno|Dambe|Kuziona
Southern|Neno|Dambe|Kweneza
Southern|Neno|Dambe|Leketa
Southern|Neno|Dambe|Ligomeka
Southern|Neno|Dambe|Makwangwala
Southern|Neno|Dambe|Malumo
Southern|Neno|Dambe|Masamba
Southern|Neno|Dambe|Matemba
Southern|Neno|Dambe|Matengo
Southern|Neno|Dambe|M'mora
Southern|Neno|Dambe|Moffati
Southern|Neno|Dambe|Mpachawaine
Southern|Neno|Dambe|Mposadala
Southern|Neno|Dambe|Mtemankhawa
Southern|Neno|Dambe|Namandwa
Southern|Neno|Dambe|Namaundi
Southern|Neno|Dambe|Nandaya
Southern|Neno|Dambe|Ndoma
Southern|Neno|Dambe|Neno Parish
Southern|Neno|Dambe|Nkhwewa
Southern|Neno|Dambe|Nkulumadzi Estate
Southern|Neno|Dambe|Nsambe
Southern|Neno|Dambe|Nseula
Southern|Neno|Dambe|Ntaja
Southern|Neno|Dambe|Nyakoko 1
Southern|Neno|Dambe|Nyakoko 2
Southern|Neno|Dambe|Samson
Southern|Neno|Dambe|Soka
Southern|Neno|Dambe|Somanje Estate
Southern|Neno|Dambe|Takuonani
Southern|Neno|Dambe|Teketeke
Southern|Neno|Dambe|Tsabola
Southern|Neno|Dambe|Tsenjerani
Southern|Neno|Dambe|Zidana
Southern|Neno|Mlauli|Bauleni
Southern|Neno|Mlauli|Benito
Southern|Neno|Mlauli|Butao 1
Southern|Neno|Mlauli|Butao 2
Southern|Neno|Mlauli|Butao 3
Southern|Neno|Mlauli|Chagwaudyo
Southern|Neno|Mlauli|Chaonda
Southern|Neno|Mlauli|Chapita
Southern|Neno|Mlauli|Chasesa
Southern|Neno|Mlauli|Chifunga
Southern|Neno|Mlauli|Chikungulu
Southern|Neno|Mlauli|Chimpazi
Southern|Neno|Mlauli|Chiyanjano CBO
Southern|Neno|Mlauli|Daelo 1
Southern|Neno|Mlauli|Daelo 2
Southern|Neno|Mlauli|Damisoni Farm
Southern|Neno|Mlauli|Daudi 1
Southern|Neno|Mlauli|Daudi 2
Southern|Neno|Mlauli|Dzikolatha
Southern|Neno|Mlauli|Dzomodya 1
Southern|Neno|Mlauli|Dzomodya 2
Southern|Neno|Mlauli|Felemu
Southern|Neno|Mlauli|Galeta 1
Southern|Neno|Mlauli|Galeta 2
Southern|Neno|Mlauli|Gonthi
Southern|Neno|Mlauli|Jonathan
Southern|Neno|Mlauli|July
Southern|Neno|Mlauli|Kalinde 1
Southern|Neno|Mlauli|Kalinde 2
Southern|Neno|Mlauli|Kambalame
Southern|Neno|Mlauli|Kantuwale
Southern|Neno|Mlauli|Kazunga
Southern|Neno|Mlauli|Kumpakiza
Southern|Neno|Mlauli|Leveni
Southern|Neno|Mlauli|Ligowe
Southern|Neno|Mlauli|Magaleta
Southern|Neno|Mlauli|Makanani
Southern|Neno|Mlauli|Manyani
Southern|Neno|Mlauli|Masache
Southern|Neno|Mlauli|Matemba
Southern|Neno|Mlauli|Mbilizi
Southern|Neno|Mlauli|Mlauli
Southern|Neno|Mlauli|Mlekandodo Farm
Southern|Neno|Mlauli|Mponda Farm
Southern|Neno|Mlauli|Msalawatha
Southern|Neno|Mlauli|Mvala
Southern|Neno|Mlauli|Mwandaza 1
Southern|Neno|Mlauli|Mwandaza 2
Southern|Neno|Mlauli|Neno Turn Off Trading Centre
Southern|Neno|Mlauli|Nicholas
Southern|Neno|Mlauli|Nsalawatha
Southern|Neno|Mlauli|Sanza
Southern|Neno|Mlauli|Sekani
Southern|Neno|Mlauli|Tafere Farm
Southern|Neno|Mlauli|Tundudze
Southern|Neno|Mlauli|Zidala
Southern|Neno|Mlauli|Zigwa
Southern|Neno|Symon|Chikapa
Southern|Neno|Symon|Chikwekwe
Southern|Neno|Symon|Chilaladzi
Southern|Neno|Symon|Chimkwita
Southern|Neno|Symon|Chimpaka
Southern|Neno|Symon|Chinkhata
Southern|Neno|Symon|Chiphaka
Southern|Neno|Symon|Chitsime Farm
Southern|Neno|Symon|Chivuta
Southern|Neno|Symon|Funsani 1
Southern|Neno|Symon|Funsani 2
Southern|Neno|Symon|Funsani Trading Centre
Southern|Neno|Symon|Gangitsa
Southern|Neno|Symon|George
Southern|Neno|Symon|Ginnery Trading Centre
Southern|Neno|Symon|Gobede
Southern|Neno|Symon|Joseph Matakopanja
Southern|Neno|Symon|Josephy
Southern|Neno|Symon|Kachingwe
Southern|Neno|Symon|Kaligwenjere
Southern|Neno|Symon|Kammwamba
Southern|Neno|Symon|Kandoje
Southern|Neno|Symon|Kang'ombe
Southern|Neno|Symon|Kanono
Southern|Neno|Symon|Kanselu
Southern|Neno|Symon|Kanzandi
Southern|Neno|Symon|Kasamba 1
Southern|Neno|Symon|Kasamba 2
Southern|Neno|Symon|Kholombidzo Trading Centre
Southern|Neno|Symon|Kokha Farm
Southern|Neno|Symon|Lembani
Southern|Neno|Symon|Limani
Southern|Neno|Symon|Lisungwi
Southern|Neno|Symon|Liyenda
Southern|Neno|Symon|Magona
Southern|Neno|Symon|Makali Farm
Southern|Neno|Symon|Manondo 1
Southern|Neno|Symon|Manondo 2
Southern|Neno|Symon|Manyenje
Southern|Neno|Symon|Mapundi
Southern|Neno|Symon|Masinde
Southern|Neno|Symon|Masita
Southern|Neno|Symon|Mathotho
Southern|Neno|Symon|Matope
Southern|Neno|Symon|Mawumusamatha
Southern|Neno|Symon|Mbemba
Southern|Neno|Symon|Midzemba
Southern|Neno|Symon|Mkwinda
Southern|Neno|Symon|Moffat
Southern|Neno|Symon|Msonthe
Southern|Neno|Symon|Mtingala
Southern|Neno|Symon|Musoda
Southern|Neno|Symon|Mwetang'ombe
Southern|Neno|Symon|Mwimbi
Southern|Neno|Symon|Mwingitsa
Southern|Neno|Symon|Naminjale
Southern|Neno|Symon|Ndelema
Southern|Neno|Symon|Nelsan
Southern|Neno|Symon|Ngaiyaye
Southern|Neno|Symon|Ngwenyama 1
Southern|Neno|Symon|Ngwenyama 2
Southern|Neno|Symon|Njalam'mano
Southern|Neno|Symon|Nkavu
Southern|Neno|Symon|Nkoka
Southern|Neno|Symon|Nkula
Southern|Neno|Symon|Nkundika
Southern|Neno|Symon|Nsalafosi
Southern|Neno|Symon|Ntengula
Southern|Neno|Symon|Ntingala
Southern|Neno|Symon|Pajo
Southern|Neno|Symon|Phalila
Southern|Neno|Symon|Salafosi
Southern|Neno|Symon|Selemani Estate
Southern|Neno|Symon|Somisomi
Southern|Neno|Symon|Symon
Southern|Neno|Symon|Tchenga
Southern|Neno|Symon|Waiyatsa
Southern|Neno|Symon|Yela
Southern|Neno|Symon|Yoyola
Southern|Neno|Symon|Zalewa
Southern|Neno|Symon|Zigala
Northern|Nkhata-bay|Mankhambira|chakuruma
Northern|Nkhata-bay|Mankhambira|Chakwanika
Northern|Nkhata-bay|Mankhambira|Chapukwa
Northern|Nkhata-bay|Mankhambira|Chibaka
Northern|Nkhata-bay|Mankhambira|Chibwana
Northern|Nkhata-bay|Mankhambira|Chieoko
Northern|Nkhata-bay|Mankhambira|Chifwa
Northern|Nkhata-bay|Mankhambira|Chifya
Northern|Nkhata-bay|Mankhambira|Chijembe
Northern|Nkhata-bay|Mankhambira|Chijere
Northern|Nkhata-bay|Mankhambira|Chilambwe Trading Centre
Northern|Nkhata-bay|Mankhambira|Chimboola
Northern|Nkhata-bay|Mankhambira|Chingaliwa
Northern|Nkhata-bay|Mankhambira|Ching'anya
Northern|Nkhata-bay|Mankhambira|Chinthomba
Northern|Nkhata-bay|Mankhambira|Chinthu
Northern|Nkhata-bay|Mankhambira|Chipuzumimba
Northern|Nkhata-bay|Mankhambira|chisindi
Northern|Nkhata-bay|Mankhambira|Chiwozo
Northern|Nkhata-bay|Mankhambira|Kachipapa
Northern|Nkhata-bay|Mankhambira|Kajulamonja
Northern|Nkhata-bay|Mankhambira|Kakhongwe
Northern|Nkhata-bay|Mankhambira|Kamisa
Northern|Nkhata-bay|Mankhambira|Kamwala
Northern|Nkhata-bay|Mankhambira|Kandulu
Northern|Nkhata-bay|Mankhambira|Kang'oma
Northern|Nkhata-bay|Mankhambira|Kanyoli
Northern|Nkhata-bay|Mankhambira|Kasambe
Northern|Nkhata-bay|Mankhambira|Kaswaya
Northern|Nkhata-bay|Mankhambira|Katema
Northern|Nkhata-bay|Mankhambira|Khoza
Northern|Nkhata-bay|Mankhambira|Khoza Lisale
Northern|Nkhata-bay|Mankhambira|Liwomba
Northern|Nkhata-bay|Mankhambira|Lonya
Northern|Nkhata-bay|Mankhambira|Mataka
Northern|Nkhata-bay|Mankhambira|Matawale
Northern|Nkhata-bay|Mankhambira|Matheo
